a,meta,head,iframe,script,span,li,p,div,input,img,select,form,option,link,base,noscript,nav,Class
29,2,1,0,5,8,0,1,18,9,0,0,1,0,1,0,0,0,yes
96,11,1,1,21,13,82,1,92,2,19,0,1,0,14,0,1,2,yes
244,14,1,2,10,32,214,14,146,4,5,0,1,0,11,0,2,3,yes
2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,yes
184,8,1,7,8,1063,66,49,970,20,61,0,4,0,31,0,2,0,yes
56,19,1,0,14,16,43,2,101,35,4,3,2,159,36,0,2,0,yes
346,5,1,0,17,1131,543,18,957,3,115,0,2,0,19,0,0,0,yes
92,15,1,0,17,74,89,8,182,7,25,0,1,0,25,0,6,0,yes
87,17,1,0,11,71,67,0,71,10,0,0,1,0,10,0,0,2,yes
337,10,1,0,4,240,3,11,527,7,43,0,0,0,3,0,0,0,yes
192,5,1,0,15,20,164,33,187,3,27,0,1,0,6,0,0,1,yes
311,27,1,0,15,16,9,14,256,4,25,0,1,0,13,0,0,1,yes
95,2,1,0,7,18,78,15,32,1,3,1,1,8,1,0,0,0,yes
17,17,1,0,4,50,14,3,76,8,5,0,4,0,4,0,0,0,yes
296,48,1,1,14,6,209,23,62,1,0,0,0,0,13,0,1,1,yes
89,20,1,0,13,110,105,19,797,17,210,0,6,0,8,1,0,0,yes
179,0,1,0,19,18,172,0,198,27,14,0,2,0,3,0,0,0,yes
0,22,1,1,26,0,0,0,15,0,1,0,0,0,32,1,2,0,yes
100,5,1,0,37,14,85,12,101,13,7,1,2,3,5,0,0,0,yes
75,18,1,0,9,0,0,3,3,0,24,0,0,0,3,0,0,1,yes
171,28,1,1,9,44,17,2,365,2,29,0,2,0,7,0,2,6,yes
164,3,1,0,5,5,0,6,75,0,2,0,0,0,2,0,0,6,yes
103,28,1,1,23,29,64,7,133,3,37,0,1,0,20,0,3,1,yes
150,32,1,0,10,194,71,28,384,5,50,0,3,0,14,0,27,1,yes
311,27,1,0,15,16,9,14,256,4,25,0,1,0,13,0,0,1,yes
524,2,1,30,5,8,0,1,18,9,0,0,1,0,51,0,0,0,no
596,11,1,54,21,13,82,1,92,2,19,0,1,0,65,0,1,2,no
644,14,1,21,10,32,214,14,146,4,5,0,1,0,64,0,2,3,no
482,0,1,26,0,0,0,2,0,0,2,0,0,0,66,0,0,0,no
484,8,1,42,8,1063,66,49,970,20,61,0,4,0,56,0,2,0,no
556,19,1,34,14,16,43,2,101,35,4,3,2,159,67,0,2,0,no
546,5,1,49,17,1131,543,18,957,3,115,0,2,0,58,0,0,0,no
493,15,1,40,17,74,89,8,182,7,25,0,1,0,64,0,6,0,no
583,17,1,45,11,71,67,0,71,10,0,0,1,0,68,0,0,2,no
630,10,1,54,4,240,3,11,527,7,43,0,0,0,72,0,0,0,no
492,5,1,53,45,20,164,33,187,3,27,0,1,0,50,0,0,1,no
511,27,1,46,15,16,9,14,256,4,25,0,1,0,63,0,0,1,no
495,2,1,35,7,18,78,15,32,1,3,1,1,8,51,0,0,0,no
617,17,1,41,4,50,14,3,76,8,5,0,4,0,59,0,0,0,no
496,48,1,40,14,6,209,23,62,1,0,0,0,0,69,0,1,1,no
589,20,1,42,13,110,105,19,797,17,210,0,6,0,54,1,0,0,no
479,0,1,56,39,18,172,0,198,27,14,0,2,0,50,0,0,0,no
500,22,1,43,26,0,0,0,15,0,1,0,0,0,73,1,2,0,no
600,5,1,57,37,14,85,12,101,13,7,1,2,3,64,0,0,0,no
475,18,1,44,9,0,0,3,3,0,24,0,0,0,56,0,0,1,no
517,28,1,54,9,44,17,2,365,2,29,0,2,0,70,0,2,6,no
564,3,1,45,5,5,0,6,75,0,2,0,0,0,63,0,0,6,no
503,28,1,39,35,29,64,7,133,3,37,0,1,0,55,0,3,1,no
650,32,1,46,10,194,71,28,384,5,50,0,3,0,64,0,27,1,no
603,27,1,59,15,16,9,14,256,4,25,0,1,0,54,0,0,1,no
89,20,1,0,13,110,105,19,797,17,210,0,6,0,8,1,0,0,yes
78,0,1,0,39,18,172,0,198,27,14,0,2,0,3,0,0,0,yes
0,22,1,1,26,0,0,0,15,0,1,0,0,0,32,1,2,0,yes
100,5,1,0,37,14,85,12,101,13,7,1,2,3,5,0,0,0,yes
75,18,1,0,9,0,0,3,3,0,24,0,0,0,3,0,0,1,yes
473,28,1,43,9,44,17,2,365,2,29,0,2,0,51,0,2,6,no
564,3,1,56,5,5,0,6,75,0,2,0,0,0,62,0,0,6,no
30,11,1,0,5,8,0,0,1,15,9,1,0,1,0,1,0,0,yes
30,11,1,0,5,8,0,0,1,15,9,1,0,1,0,1,0,0,yes
30,11,1,0,5,8,0,0,1,15,9,1,0,1,0,1,0,0,yes
